2025-08-11 14:39:58, 0.035, Status: 200
2025-08-11 14:39:59, 0.053, Status: 200
2025-08-11 14:40:01, 0.041, Status: 200
2025-08-11 14:40:04, 0.071, Status: 200
2025-08-11 14:40:07, 0.017, Status: 200
2025-08-11 14:40:08, 0.033, Status: 200
2025-08-11 14:40:10, 0.072, Status: 200
2025-08-11 14:40:13, 0.070, Status: 200
2025-08-11 14:40:16, 0.032, Status: 200
2025-08-11 14:40:17, 0.015, Status: 200
2025-08-11 14:40:19, 0.019, Status: 200
2025-08-11 14:40:21, 0.036, Status: 200
2025-08-11 14:40:24, 0.084, Status: 200
2025-08-11 14:40:26, 0.058, Status: 200
2025-08-11 14:40:27, 0.067, Status: 200
2025-08-11 14:40:28, 0.013, Status: 200
2025-08-11 14:40:30, 0.063, Status: 200
2025-08-11 14:40:33, 0.014, Status: 200
2025-08-11 14:40:36, 0.019, Status: 200
2025-08-11 14:40:38, 0.020, Status: 200
2025-08-11 14:40:40, 0.028, Status: 200
2025-08-11 14:40:42, 0.026, Status: 200
2025-08-11 14:40:44, 0.037, Status: 200
2025-08-11 14:40:46, 0.040, Status: 200
2025-08-11 14:40:49, 0.035, Status: 200
2025-08-11 14:40:50, 0.059, Status: 200
2025-08-11 14:40:51, 0.066, Status: 200
2025-08-11 14:40:53, 0.059, Status: 200
2025-08-11 14:40:55, 0.047, Status: 200
2025-08-11 14:40:57, 0.032, Status: 200
2025-08-11 14:41:00, 0.077, Status: 200
2025-08-11 14:41:01, 0.084, Status: 200
2025-08-11 14:41:03, 0.045, Status: 200
2025-08-11 14:41:05, 0.029, Status: 200
2025-08-11 14:41:08, 0.012, Status: 200
2025-08-11 14:41:10, 0.020, Status: 200
2025-08-11 14:41:13, 0.012, Status: 200
2025-08-11 14:41:15, 0.014, Status: 200
2025-08-11 14:41:18, 0.013, Status: 200
2025-08-11 14:41:21, 0.029, Status: 200
2025-08-11 14:41:24, 0.016, Status: 200
2025-08-11 14:41:27, 0.028, Status: 200
2025-08-11 14:41:30, 0.074, Status: 200
2025-08-11 14:41:33, 0.021, Status: 200
2025-08-11 14:41:35, 0.020, Status: 200
2025-08-11 14:41:37, 0.063, Status: 200
2025-08-11 14:41:40, 0.034, Status: 200
2025-08-11 14:41:42, 0.040, Status: 200
2025-08-11 14:41:44, 0.022, Status: 200
2025-08-11 14:41:46, 0.022, Status: 200
2025-08-11 14:41:49, 0.068, Status: 200
2025-08-11 14:41:51, 0.085, Status: 200
2025-08-11 14:41:54, 0.058, Status: 200
2025-08-11 14:41:55, 0.040, Status: 200
2025-08-11 14:41:57, 0.059, Status: 200
2025-08-11 14:42:00, 0.012, Status: 200
2025-08-11 14:42:01, 0.012, Status: 200
2025-08-11 14:42:03, 0.023, Status: 200
2025-08-11 14:42:06, 0.019, Status: 200
2025-08-11 14:42:09, 0.029, Status: 200
2025-08-11 14:42:12, 0.030, Status: 200
2025-08-11 14:42:14, 0.060, Status: 200
2025-08-11 14:42:16, 0.085, Status: 200
2025-08-11 14:42:18, 0.028, Status: 200
2025-08-11 14:42:21, 0.081, Status: 200
2025-08-11 14:42:22, 0.012, Status: 200
2025-08-11 14:42:23, 0.052, Status: 200
2025-08-11 14:42:25, 0.029, Status: 200
2025-08-11 14:42:28, 0.023, Status: 200
2025-08-11 14:42:29, 0.110, Status: 200
2025-08-11 14:42:31, 0.109, Status: 200
2025-08-11 14:42:33, 0.045, Status: 200
2025-08-11 14:42:35, 0.059, Status: 200
2025-08-11 14:42:37, 0.068, Status: 200
2025-08-11 14:42:39, 0.073, Status: 200
2025-08-11 14:42:40, 0.068, Status: 200
2025-08-11 14:42:43, 0.033, Status: 200
2025-08-11 14:42:45, 0.083, Status: 200
2025-08-11 14:42:47, 0.098, Status: 200
2025-08-11 14:42:49, 0.054, Status: 200
2025-08-11 14:42:50, 0.065, Status: 200
2025-08-11 14:42:52, 0.029, Status: 200
2025-08-11 14:42:54, 0.057, Status: 200
2025-08-11 14:42:56, 0.033, Status: 200
2025-08-11 14:42:59, 0.096, Status: 200
2025-08-11 14:43:01, 0.020, Status: 200
2025-08-11 14:43:04, 0.021, Status: 200
2025-08-11 14:43:07, 0.028, Status: 200
2025-08-11 14:43:09, 0.072, Status: 200
2025-08-11 14:43:10, 0.037, Status: 200
2025-08-11 14:43:11, 0.065, Status: 200
2025-08-11 14:43:13, 0.075, Status: 200
2025-08-11 14:43:15, 0.023, Status: 200
2025-08-11 14:43:17, 0.033, Status: 200
2025-08-11 14:43:20, 0.029, Status: 200
2025-08-11 14:43:22, 0.060, Status: 200
2025-08-11 14:43:24, 0.016, Status: 200
2025-08-11 14:43:25, 0.067, Status: 200
2025-08-11 14:43:28, 0.119, Status: 200
2025-08-11 14:43:29, 0.066, Status: 200
2025-08-11 14:43:30, 0.050, Status: 200
2025-08-11 14:43:33, 0.049, Status: 200
2025-08-11 14:43:36, 0.013, Status: 200
2025-08-11 14:43:38, 0.066, Status: 200
2025-08-11 14:43:39, 0.069, Status: 200
2025-08-11 14:43:42, 0.019, Status: 200
2025-08-11 14:43:43, 0.065, Status: 200
2025-08-11 14:43:44, 0.065, Status: 200
2025-08-11 14:43:46, 0.094, Status: 200
2025-08-11 14:43:47, 0.051, Status: 200
2025-08-11 14:43:49, 0.028, Status: 200
2025-08-11 14:43:52, 0.013, Status: 200
2025-08-11 14:43:54, 0.044, Status: 200
2025-08-11 14:43:56, 0.035, Status: 200
2025-08-11 14:43:58, 0.017, Status: 200
2025-08-11 14:44:00, 0.096, Status: 200
2025-08-11 14:44:03, 0.030, Status: 200
2025-08-11 14:44:05, 0.084, Status: 200
2025-08-11 14:44:07, 0.069, Status: 200
2025-08-11 14:44:09, 0.084, Status: 200
2025-08-11 14:44:11, 0.032, Status: 200
2025-08-11 14:44:13, 0.084, Status: 200
2025-08-11 14:44:14, 0.032, Status: 200
2025-08-11 14:44:17, 0.047, Status: 200
2025-08-11 14:44:18, 0.051, Status: 200
2025-08-11 14:44:20, 0.052, Status: 200
2025-08-11 14:44:23, 0.020, Status: 200
2025-08-11 14:44:26, 0.023, Status: 200
2025-08-11 14:44:27, 0.066, Status: 200
2025-08-11 14:44:30, 0.029, Status: 200
2025-08-11 14:44:32, 0.062, Status: 200
2025-08-11 14:44:34, 0.016, Status: 200
2025-08-11 14:44:35, 0.056, Status: 200
2025-08-11 14:44:37, 0.035, Status: 200
2025-08-11 14:44:40, 0.019, Status: 200
2025-08-11 14:44:43, 0.068, Status: 200
